filename,speech,speechJ,Avgf0,Avgf1,Avgf2,Avgf3,Avgf4,Avgf5,Avgf6,Avgf7,Avgf8,Avgf9,Avgf10,Avgf11,Avgf12,pitch1,pitch2,jitt1,jitt2,jitt3,jitt4,jitt5,shim1,shim2,shim3,shim4,shim5,shim6
69_ch08.wav,0,0,6.71520744092,5.22895363785,4.75102164758,4.15237189294,4.02731470363,3.94681237523,3.9203370925,4.44476103526,5.01175155878,5.43279878506,5.90348811606,6.52286947676,7.1122099291,0,0,0,0,0,0,0,0,0,0,0,0,0
69_ch09.wav,0,0,7.17521407943,5.6937168004,5.23193518966,4.62107163505,4.48141543624,4.479006527,4.56650807787,4.97827242483,5.2339868954,5.75584354735,6.38513113812,7.02095583669,7.63971071556,0,0,0,0,0,0,0,0,0,0,0,0,0
69_ch10.wav,0,0,6.33570499096,4.8582297735,4.47919526288,3.97170381225,3.80914051805,3.87048242175,3.9780146926,4.58797449462,4.77784665018,5.13428025503,5.67337935188,6.48144319139,6.86151931777,0,0,0,0,0,0,0,0,0,0,0,0,0
69_dch01.wav,0,0,4.33019154178,3.55957016072,4.15490118936,4.48812211449,5.21769832742,3.71498089773,3.64005093494,3.68216318395,4.02749786059,4.12794001356,4.48183019402,4.72582718606,4.61391759013,268.7,2.992,0.029140000000000003,0.000113682,2.535,0.01962,0.07605,0.22968,1.798,0.16709,0,0,0.5012800000000001
69_dch02.wav,0,0,4.48204056183,3.79336220412,4.29954338417,4.56764399067,5.26640457368,4.08954863078,3.73123696239,3.745036411,4.29605498599,5.14148035796,5.15083301896,5.4172727025,4.84614654497,266.633,3.292,0.03574,0.000135532,1.921,0.02986,0.057640000000000004,0.19992000000000001,1.547,0.0835,0.18523,0,0.25051
69_dch03.wav,0,0,4.45799262625,3.72967279244,4.24225832504,4.36406521244,5.06622927436,4.31628240697,3.81337208529,3.88791364087,4.1918064931,5.4480878441,5.55831357797,5.57294844243,4.89211356247,0,0,0,0,0,0,0,0,0,0,0,0,0
69_dch04.wav,0,0,4.11877053663,3.45206416481,3.97406422692,3.68920672027,4.44349465771,4.13143314585,3.83693775595,4.06234078126,4.19622620606,5.05272929843,5.40683238299,5.57392972383,4.68601400395,0,0,0,0,0,0,0,0,0,0,0,0,0
69_dch05.wav,0,0,4.77153141488,4.10280674275,4.61039652672,4.97882236335,5.73529526376,4.30481888954,4.17292393765,4.30409947799,4.94466407185,4.98558303314,5.37228282143,5.21113435661,5.02628645631,269.689,3.463,0.0575,0.000222131,2.942,0.02812,0.08827,0.26503,1.661,0.24208,0,0,0.7262500000000001
69_dch06.wav,0,0,4.04953779638,3.50022424677,4.191607897,4.41625407803,5.01593555576,4.0093523323,3.68154653959,4.13627145417,4.48975409725,5.41106629807,5.38732857781,5.61840337028,4.78759054947,0,0,0,0,0,0,0,0,0,0,0,0,0
69_dch07.wav,0,0,4.17346292242,3.54790481024,4.14780239752,4.12084572236,4.63726108053,4.11083125132,3.74831050824,4.07403563463,4.42739919092,5.31356107981,5.51047608588,5.30945108632,4.76965198811,0,0,0,0,0,0,0,0,0,0,0,0,0
69_dch08.wav,0,0,4.01386614335,3.48286322767,4.03104004773,3.66654358134,4.50764549548,4.34759859699,4.00570163297,4.23581596807,4.44610096206,5.157994267,5.4083890249,5.71003371619,4.71866271675,0,0,0,0,0,0,0,0,0,0,0,0,0
69_dch09.wav,0,0,4.65568105728,3.9701964367,4.46805141679,4.81154189148,5.76419222861,4.38251971591,4.14592885628,4.47425757771,4.7217988674,5.04971758778,5.45000212403,5.76047272438,5.00854547337,270.831,2.528,0.0866,0.000329577,4.03,0.05686,0.12089000000000001,0.17800000000000002,1.56,0.09453,0.04243,0,0.28359
69_dch10.wav,0,0,3.63161273629,3.18909011632,3.78310278494,4.08240509663,4.75348405542,3.6371606832,3.40310779753,3.90415574921,4.10852054705,4.71508396543,5.07305202479,5.01188774954,4.53754533948,0,0,0,0,0,0,0,0,0,0,0,0,0
69_hch01.wav,0,0,3.4208261513,1.87367112434,2.17333693307,2.21466692426,2.56983825243,3.38542816658,3.47121368576,3.50162752396,3.64570883654,3.66237992377,3.97331177138,4.0488742373,4.03284957207,0,0,0,0,0,0,0,0,0,0,0,0,0
69_hch02.wav,0,0,3.56961001072,2.39914055517,2.39170105345,2.44107007347,2.82695898716,3.61385650757,3.51775687002,3.68042301282,3.67510397337,3.68405096877,4.08753005328,4.19081912003,4.09805968206,0,0,0,0,0,0,0,0,0,0,0,0,0
69_hch03.wav,0,0,3.53388134121,2.15132285208,2.40953274199,2.33660406072,3.03146754748,3.7804869503,3.39451297489,3.68077332539,3.6849303995,3.70041363486,4.09949342171,4.22171961983,4.10281918889,0,0,0,0,0,0,0,0,0,0,0,0,0
69_hch04.wav,0,0,3.14498852203,2.04960997176,2.22343825177,1.98472921416,2.67856162202,3.42530746124,3.29516425088,3.33909691523,3.5366313953,3.67878592522,3.98639490328,4.00687386128,3.99036078945,0,0,0,0,0,0,0,0,0,0,0,0,0
69_hch05.wav,0,0,4.07394350186,2.40284651992,2.62069554135,2.70425837119,3.11156295845,3.74464972936,3.93411458907,3.92096455161,4.15628646318,4.10047397297,4.2588043793,4.29047374175,4.24718655099,0,0,0,0,0,0,0,0,0,0,0,0,0
69_hch06.wav,0,0,3.67630299309,2.29823388913,2.43169395238,2.22499212001,2.84042396821,3.54416238956,3.45126637206,3.50185571724,3.63786827015,3.78934340354,4.19312273454,4.19590959171,4.14184684454,0,0,0,0,0,0,0,0,0,0,0,0,0
69_hch07.wav,0,0,3.33384785726,2.16201938298,2.34374061075,2.17779409093,2.85228456511,3.54810074157,3.45954374912,3.53252701289,3.69191154074,3.7310568763,3.98417663694,4.13860712042,4.09078799651,0,0,0,0,0,0,0,0,0,0,0,0,0
69_hch08.wav,0,0,3.43833945743,2.15692957623,2.36212442393,2.29180968654,2.90951809091,3.63029205187,3.55321243447,3.53205060336,3.49194760325,3.61934028478,3.97028604323,4.02525527741,4.01135113647,0,0,0,0,0,0,0,0,0,0,0,0,0
69_hch09.wav,0,0,3.85162813877,2.30374026283,2.60826479029,2.69005900243,3.05393470967,3.60490372568,3.87235392466,3.81581548606,4.03791604594,4.03702639745,4.24532761513,4.35421482488,4.25407673,0,0,0,0,0,0,0,0,0,0,0,0,0
69_hch10.wav,0,0,3.16474731152,1.87843158359,2.04175239578,1.9639560688,2.48697112907,3.06127773475,3.2390365551,3.18434220102,3.31864950507,3.37164633312,3.76791765236,3.96364905006,3.95466748801,0,0,0,0,0,0,0,0,0,0,0,0,0
69_och01.wav,0,0,5.59031110183,3.89322061974,3.54169216306,3.03131179338,3.07023432132,3.21503578523,2.97187746959,3.05460188707,3.21344733149,3.48223773286,3.63981294512,3.94128110092,4.17569417562,0,0,0,0,0,0,0,0,0,0,0,0,0
69_och02.wav,0,0,5.78629376187,4.09594215479,3.72982624907,3.12409426264,3.27056619222,3.35351967439,3.16942984779,3.28393235607,3.32004003688,3.58245418975,3.71290745285,3.95585445389,4.27549416502,0,0,0,0,0,0,0,0,0,0,0,0,0
69_och03.wav,0,0,5.78691596765,4.19579795752,3.89326096794,3.29262838415,3.45024037676,3.50165455169,3.31184188363,3.47098481873,3.42101654735,3.64489510255,3.84075919728,4.09394617642,4.34385285465,0,0,0,0,0,0,0,0,0,0,0,0,0
69_och04.wav,0,0,5.55635826527,3.92232896678,3.64187945256,2.94859428998,3.2658972252,3.19704296781,3.01152189092,3.25768398089,3.12902439499,3.4522394493,3.58874105032,3.9432848192,4.21276455184,0,0,0,0,0,0,0,0,0,0,0,0,0
69_och05.wav,0,0,6.03240481517,4.29401651902,4.04285998965,3.47115911334,3.55765813015,3.60220868766,3.4408358982,3.55347392947,3.57180818244,3.89643114548,3.9887607479,4.29187022141,4.42841632419,0,0,0,0,0,0,0,0,0,0,0,0,0
69_och06.wav,0,0,5.53673549221,3.90138377023,3.63489938511,3.13019209591,3.25102067101,3.35798879398,3.21611114275,3.37261989531,3.37765819563,3.71338630986,3.80124530764,4.07641197753,4.26880838822,0,0,0,0,0,0,0,0,0,0,0,0,0
69_och07.wav,0,0,5.60252807261,4.04418301071,3.6331722095,3.07533289457,3.22498918446,3.31181929286,3.1179035088,3.29229252799,3.26730334491,3.61728362972,3.65983431709,3.89358424061,4.19271992776,0,0,0,0,0,0,0,0,0,0,0,0,0
69_och08.wav,0,0,5.70011405852,4.06282143843,3.70669919962,3.20839870154,3.30725162538,3.36515757017,3.11664703981,3.2151026278,3.29091349676,3.70866751506,3.68621356948,3.93091497034,4.00993912475,0,0,0,0,0,0,0,0,0,0,0,0,0
69_och09.wav,0,0,6.00073150032,4.22370290308,3.9869813268,3.4542840604,3.46953372773,3.57950471621,3.40462581986,3.47297893957,3.5323631965,3.74785696616,3.94037834354,4.24725484356,4.41009193157,0,0,0,0,0,0,0,0,0,0,0,0,0
69_och10.wav,0,0,5.35251663067,3.70077957681,3.34133004476,2.83341317385,2.89892735155,2.99426639129,2.88669269194,2.94916273789,3.08160227043,3.39971689642,3.51337753326,3.79182859371,4.06217304974,0,0,0,0,0,0,0,0,0,0,0,0,0
69_pch01.wav,0,0,5.71976374243,3.90066827351,3.7491611245,3.31991210234,3.89176394977,4.25326127274,3.4932690649,3.47486624711,3.61690851048,4.66111690564,5.3144044841,5.55173815317,5.41323796959,266.462,7.314,0.14451,0.000520113,6.587,0,0.19762000000000002,0.32034,3.354,0,0,0,0
69_pch02.wav,0,0,5.64337805781,3.99232365225,3.62713084961,3.1069518663,3.71412782155,4.20275524163,3.54960259532,3.60518605722,3.79962843263,4.867998867,5.58168110659,5.54234971972,5.42105213543,83.102,2.259,0.15325,0.00180301,0,0,0,0,0,0,0,0,0
69_pch03.wav,0,0,4.49463119391,3.1170859896,3.03674444283,2.81875003046,3.74643789598,4.30212437601,3.48521057387,3.58553467843,3.85327823317,5.11056867658,5.66847261858,5.58563937276,5.36674013846,298.149,0.42,0.02409,6.5689e-05,1.204,0,0.03613,0.13093,1.265,0.08728999999999999,0,0,0.26187
69_pch04.wav,0,0,6.14004125867,4.34233437208,3.92654590263,3.41842437539,3.96797437699,4.22230148216,3.46197973289,3.52360065204,3.72640415553,4.87042637389,5.395695312,5.39582219549,5.25454218344,0,0,0,0,0,0,0,0,0,0,0,0,0
69_pch05.wav,0,0,6.7138508105,4.99792733768,4.55802633063,4.12708027628,4.57925306501,4.9122467536,4.16203977226,4.20726367387,4.26300589097,5.4025726028,6.06824365802,6.00367515718,5.82617491546,0,0,0,0,0,0,0,0,0,0,0,0,0
69_pch06.wav,0,0,4.19421572676,2.6666081274,2.74911450943,2.69866503429,3.70080424809,4.15734260453,3.23696477615,3.55369482372,3.89136066757,5.03106759649,5.53280266802,5.65600997936,5.45608608438,0,0,0,0,0,0,0,0,0,0,0,0,0
69_pch07.wav,0,0,5.18485870306,3.54699729741,3.19658701537,2.78949818107,3.7727906825,4.24787546516,3.3307959541,3.51087429704,3.75669252518,5.00131624459,5.50089648901,5.46750026502,5.3453558882,0,0,0,0,0,0,0,0,0,0,0,0,0
69_pch08.wav,0,0,6.24076649445,4.37851593283,4.01887141039,3.57526386795,4.21747403452,4.49400845963,3.55091877817,3.6318961765,3.88027383175,5.07874614994,5.4332999172,5.43870701445,5.32593661943,0,0,0,0,0,0,0,0,0,0,0,0,0
69_pch09.wav,0,0,4.80984638341,3.59399721644,3.20982822197,2.92023049988,3.95877302927,4.51793088588,3.60102903022,3.86066197087,3.9668644271,5.22154521259,5.78546207498,5.93576653688,5.85076270928,264.967,10.586,0.03656,0.000141753,2.629,0.00111,0.07887,0.13183,1.266,0.10573,0,0,0.3172
69_pch10.wav,0,0,5.23994391104,3.40703409588,3.20243016499,2.88485128497,3.62025003874,4.02623929181,3.10709359955,3.36331439647,3.46864906413,4.60353505585,5.24346837047,5.23991601157,5.04202830975,0,0,0,0,0,0,0,0,0,0,0,0,0
6_ch01.wav,0,0,6.1443286109,5.00157899359,5.11027892837,4.9201461035,5.09832517744,5.53535022539,5.71066339854,6.31638933371,6.96852659521,7.67379466538,8.32588967046,9.17237829681,9.83431911079,0,0,0,0,0,0,0,0,0,0,0,0,0
6_ch02.wav,0,0,6.49231133491,5.40238113034,5.33162152854,5.24990026035,5.30452597611,5.77052446486,5.95379766022,6.55075478795,7.17659372086,7.70199032402,8.75102378687,9.28248733207,9.87377624035,0,0,0,0,0,0,0,0,0,0,0,0,0
6_ch03.wav,0,0,6.55085767199,5.60214192503,5.6545164014,5.45368611104,5.58722207733,5.96320098587,6.22289887528,6.8018166677,7.47065725491,8.03737951886,8.57387657962,9.24707862605,9.94424879627,0,0,0,0,0,0,0,0,0,0,0,0,0
6_ch04.wav,0,0,6.3185509653,5.45640795566,5.47344168876,5.29535541341,5.46089873256,5.72562948691,5.93986409552,6.5653954305,6.99884836713,7.76677343041,8.30508996992,9.15930616963,9.64961412282,0,0,0,0,0,0,0,0,0,0,0,0,0
6_ch05.wav,0,0,6.70717832996,5.65680064075,5.63525653277,5.37683489682,5.51465504673,6.01717291983,6.21781890773,6.99953740563,7.60354656488,7.96777923055,8.98696843521,9.69867099293,10.1897176124,0,0,0,0,0,0,0,0,0,0,0,0,0
6_ch06.wav,0,0,6.47436336677,5.364800179,5.26999822203,5.12116005505,5.22656177176,5.78467368941,5.99391052772,6.51974245687,7.28698709411,7.88396709884,8.66533052999,9.43920849412,10.0532798619,0,0,0,0,0,0,0,0,0,0,0,0,0
6_ch07.wav,0,0,6.29075225082,5.4481833863,5.62348076789,5.35859607251,5.52198336039,5.90579362302,6.11700339268,6.75051993661,7.27478105285,7.75217651133,8.36867198348,9.09353151428,9.670400626,0,0,0,0,0,0,0,0,0,0,0,0,0
6_ch08.wav,0,0,6.30387969554,5.18599375834,5.1383875392,4.84112161575,4.99149030979,5.43559515919,5.7185116208,6.4772202469,7.1091758484,7.65609871448,8.1603831475,8.90884104962,9.67662816417,0,0,0,0,0,0,0,0,0,0,0,0,0
6_ch09.wav,0,0,6.67422900673,5.73672969356,5.74088618041,5.71289572058,5.899180199,6.24641902816,6.32387553172,7.0797930147,7.57195268891,7.91899380884,8.83830304142,9.66012487225,10.1112452289,0,0,0,0,0,0,0,0,0,0,0,0,0
6_ch10.wav,0,0,6.08041653991,4.9994476215,5.04889792971,4.85147656826,5.0318034921,5.38188653463,5.6872161406,6.30711197614,6.84204202667,7.44455717546,8.12874288464,8.8373242375,9.60147328042,0,0,0,0,0,0,0,0,0,0,0,0,0
6_dch01.wav,0,0,3.80057787139,3.01661923798,3.68274832754,4.36864684854,5.00369871552,3.96033381453,3.82931879999,3.45489139458,3.74469404508,3.39360476563,3.41284636691,3.42191829971,3.59649561185,265.399,3.269,0.03312,0.000135111,1.976,0.02552,0.059269999999999996,0.19683,1.308,0.0464,0.056920000000000005,0,0.13921
6_dch02.wav,0,0,3.80787289768,3.30759001441,3.92117262066,4.52362357729,5.05564276888,4.05877797771,3.87953469163,3.90296054889,4.00047143498,4.25099871221,3.88707574425,3.52661578737,3.77135648717,266.82,4.759,0.05826,0.000233695,3.626,0.04107,0.10878,0.25534,2.22,0.12138,0.268,0,0.36414
6_dch03.wav,0,0,3.71113818937,3.14536239224,3.932189694,4.41903648922,4.83589151133,4.05980710218,3.68722084583,4.23010272667,4.00094888963,4.40972652118,4.12137485878,3.5236845013,3.73890955101,265.442,5.541,0.05487,0.000207687,3.7380000000000004,0.056580000000000005,0.11213,0.09358000000000001,0.828,0.06433,0,0,0.19297999999999998
6_dch04.wav,0,0,3.63982883575,2.87930326853,3.55860097018,3.90714516536,4.12869943283,3.70947445428,3.59589004344,4.32692256309,3.97138536849,4.01172120543,3.74367984463,3.59724630488,3.67247972325,0,0,0,0,0,0,0,0,0,0,0,0,0
6_dch05.wav,0,0,4.16443220545,3.49487372381,4.19881282074,4.90573880442,5.60607370402,4.49417291752,3.86142716001,4.37151948768,4.58835034461,4.57920906367,4.02974173549,3.75267515799,3.79281300301,267.743,4.646,0.04587,0.000178372,2.667,0.02025,0.08001,0.25294,2.138,0.09720000000000001,0.14358,0,0.2916
6_dch06.wav,0,0,3.5270185271,3.07315839988,3.79541988292,4.41411790921,4.93458517065,4.02904603217,3.52862767273,4.63833744822,4.72768475416,4.93744974979,4.07632199463,3.63708838765,3.7572350407,265.6,4.519,0.06598,0.000249484,4.245,0.03324,0.12734,0.2353,1.835,0.1057,0.24716000000000002,0,0.31709
6_dch07.wav,0,0,3.67044606782,3.01511005643,3.77597786908,4.10600471676,4.49717498633,3.84737646825,3.60951336282,4.71441213007,4.49829932321,4.34812978018,4.04828076471,3.66901723969,3.72620040043,0,0,0,0,0,0,0,0,0,0,0,0,0
6_dch08.wav,0,0,3.54044486145,2.88837980693,3.64316012314,3.92780909657,4.18214923917,3.82070829231,4.14659253204,4.88308042949,4.41040311139,4.03508477467,3.91164205366,3.70548076943,3.66189201612,0,0,0,0,0,0,0,0,0,0,0,0,0
6_dch09.wav,0,0,3.92874867187,3.49061509826,4.00837266703,4.6539694331,5.65294000811,4.58993200281,3.88141513387,4.71872142787,4.46024216854,4.42718425782,4.43821302775,3.797268512,3.85708993766,271.045,6.952,0.05131,0.000192359,3.023,0.025390000000000003,0.09069,0.23442000000000002,1.822,0.13176000000000002,0.1335,0,0.39527
6_dch10.wav,0,0,3.3425220644,2.66650588954,3.41232509423,4.00930510519,4.73159009699,3.74411041615,3.12180838636,4.33408010457,4.50322298458,4.71510601311,3.76030342694,3.53110741956,3.6069874527,256.77,20.309,0.07992,0.000323797,4.219,0.023559999999999998,0.12657000000000002,0.20864000000000002,1.974,0.04777,0.01848,0,0.14331
6_hch01.wav,0,0,3.19703723867,1.92557488574,2.20222214526,2.14282569719,2.41440180293,3.3436212141,3.42727459004,2.65066062426,2.81899545036,2.87769847291,3.29501035211,3.3579203884,3.45592133221,0,0,0,0,0,0,0,0,0,0,0,0,0
6_hch02.wav,0,0,3.29095502081,2.2698979267,2.27647315703,2.25300138346,2.37218436348,3.22724732961,3.28634127562,2.71253004564,2.67278245547,2.97517424801,3.24630161522,3.37359978549,3.55607918388,0,0,0,0,0,0,0,0,0,0,0,0,0
6_hch03.wav,0,0,3.27385601071,2.06675287001,2.19278967989,2.16757926726,2.52727696564,3.06247064828,3.12565290121,2.80374238373,2.85494345059,3.0449039307,3.43685161067,3.41341795131,3.55034556945,0,0,0,0,0,0,0,0,0,0,0,0,0
6_hch04.wav,0,0,3.15882241199,1.72538602837,2.08165940833,2.29704658074,2.44813657479,2.899053567,2.91235256117,2.76107175478,2.68681197052,2.88430174728,3.32334111217,3.28107653221,3.50443322334,0,0,0,0,0,0,0,0,0,0,0,0,0
6_hch05.wav,0,0,3.51654220804,2.13985801668,2.58219533017,2.58149888966,2.69795296768,3.77014159289,3.97493253517,2.98016994146,2.99014170511,3.15615907813,3.45658205026,3.55822813345,3.62364864349,0,0,0,0,0,0,0,0,0,0,0,0,0
6_hch06.wav,0,0,3.39026182681,2.00073388624,2.17609582282,2.0560426746,2.37231936852,3.08333518451,3.21003224343,2.65382374256,2.78083203507,3.05958215235,3.40183019935,3.44653319436,3.53433463622,0,0,0,0,0,0,0,0,0,0,0,0,0
6_hch07.wav,0,0,2.99708215635,1.69037407022,2.00259839878,2.10958708678,2.43232780981,2.97836987406,3.06866636911,2.71549151534,2.88090580681,2.96790552568,3.17446510725,3.19242365831,3.42207448053,0,0,0,0,0,0,0,0,0,0,0,0,0
6_hch08.wav,0,0,3.60499569151,1.98444422556,2.25122732889,2.25761349294,2.58549796346,3.17529255568,3.20245812806,2.86528473398,2.74561644298,2.96845221307,3.21014329031,3.28223871414,3.51085541082,0,0,0,0,0,0,0,0,0,0,0,0,0
6_hch09.wav,0,0,3.49448008131,2.21022455042,2.51469114664,2.59286673882,2.81056913819,3.6774048445,3.83024273354,2.91509293623,2.93700771797,3.13363886219,3.39441238617,3.38290999112,3.5993567334,0,0,0,0,0,0,0,0,0,0,0,0,0
6_hch10.wav,0,0,2.96118692135,1.59053929998,1.95562558532,1.89691341092,2.11973718118,2.79202660594,2.8850894259,2.43359189464,2.5805238103,2.66720799119,3.11988823423,3.28812643477,3.47309938088,0,0,0,0,0,0,0,0,0,0,0,0,0
6_och01.wav,0,0,5.02357165332,3.31731494196,3.17206021656,2.73790486149,2.77055822626,2.87662798407,2.77325801211,2.93965726845,3.03155120876,3.2091243821,3.31414121494,3.61347996087,3.84299722612,0,0,0,0,0,0,0,0,0,0,0,0,0
filename,speech,speechJ,Avgf0,Avgf1,Avgf2,Avgf3,Avgf4,Avgf5,Avgf6,Avgf7,Avgf8,Avgf9,Avgf10,Avgf11,Avgf12,pitch1,pitch2,jitt1,jitt2,jitt3,jitt4,jitt5,shim1,shim2,shim3,shim4,shim5,shim6
filename,speech,speechJ,Avgf0,Avgf1,Avgf2,Avgf3,Avgf4,Avgf5,Avgf6,Avgf7,Avgf8,Avgf9,Avgf10,Avgf11,Avgf12,pitch1,pitch2,jitt1,jitt2,jitt3,jitt4,jitt5,shim1,shim2,shim3,shim4,shim5,shim6













0_a0002.wav,1,1,5.21166655886,4.92433987259,5.52567065326,5.06307376859,5.32259269486,5.33755115854,5.71775654124,6.22384899246,6.56296797968,6.28795699852,6.39984255608,6.78696810396,6.64250122443,128.137,10.331,0.029920000000000002,0.00023362,1.5460000000000003,0.022879999999999998,0.04639,0.10884,1.019,0.04485,0.0699,0,0.13455999999999999




















0_a0005.wav,1,1,5.63914213186,3.74234689789,3.40254831994,3.62636152281,3.46768164334,4.14405903978,4.11202759778,3.99535507028,4.57349782569,4.90439514923,4.78715113374,4.99942389683,5.42966527848,120.746,3.683,0.055650000000000005,0.000462747,3.168,0.035019999999999996,0.09503,0.19408999999999998,1.663,0.09626,0.1144,0.24004000000000003,0.28876999999999997


















































0_a0015.wav,1,1,7.23977006286,5.89456100076,6.18894969074,6.28051695558,7.66743792985,8.5259831435,8.86198311085,9.59953803935,10.2882126736,10.4399380782,9.49288675826,9.31378901819,9.54197793021,0,0,0,0,0,0,0,0,0,0,0,0,0










0_a0018.wav,1,1,7.48986372661,5.62610676427,6.21843452685,6.1275738422,7.46213283579,8.33249478275,8.68878529295,9.46172380658,10.1050307034,10.3842294038,9.373627331,9.29227665379,9.5489074208,0,0,0,0,0,0,0,0,0,0,0,0,0












0_a0021.wav,1,1,5.20608894932,3.54722103444,4.3946941511,4.50170941206,4.77479914751,5.26097916838,5.33312236292,5.80599585647,5.99544281282,6.54417597313,6.596035945,7.04612920553,7.41382565528,0,0,0,0,0,0,0,0,0,0,0,0,0























0_a0028.wav,1,1,2.23309080113,0.703478115391,0.604144487636,0.40211155448,0.810322475619,1.11138087449,1.55904301546,1.81513643203,1.92178854386,2.20549278516,2.61339258745,2.91686669202,2.96119269696,0,0,0,0,0,0,0,0,0,0,0,0,0












0_a0031.wav,1,1,1.90223873806,1.14399463636,1.13883873039,0.869669721129,0.989485395556,1.40579929216,1.77433135026,2.03339394962,2.22137591375,2.63376270657,2.89992152362,3.16714157296,3.2269816304,0,0,0,0,0,0,0,0,0,0,0,0,0







0_a0032.wav,1,1,6.96379013318,7.08375563817,7.48351704651,7.86467588455,7.87448956277,8.15223230936,8.50669503638,8.29019046549,8.22585374791,8.38218133001,8.385511381,8.61106890954,8.87166839011,150.95,2.262,0.00599,3.9709e-05,0.152,0.0027700000000000003,0.00457,0.013680000000000001,0.118,0.00542,0.00721,0,0.01625





















0_a0035.wav,1,1,8.10664752351,6.19129010913,6.86914119955,7.51233225707,7.65326441639,8.24999457878,8.55555667304,9.00239915722,8.78552518854,9.54404032616,9.9178721383,10.0561000397,10.2644075497,0,0,0,0,0,0,0,0,0,0,0,0,0















































0_a0046.wav,1,1,4.15228337157,2.66229485056,0.87471712587,0.975894995507,0.654127794486,0.53928615976,0.288670908786,0.408181980396,0.549858326809,0.679150600149,1.14065938159,1.37441124118,1.68370461749,0,0,0,0,0,0,0,0,0,0,0,0,0








0_a0047.wav,1,1,3.9877950224,0.791589220825,1.85372172494,0.80116816057,0.995038804391,0.889960005339,1.26347501722,1.72896669098,2.37157214536,2.37409402623,2.36115988151,2.77554606963,3.26058697406,155.126,0.78,0.21899000000000002,0.00158355,0,0,0,0,0,0,0,0,0














0_a0050.wav,1,1,1.83709309933,2.19972214677,3.05278300977,2.70035601624,3.20864416869,3.62328021385,4.54070984531,4.89610999307,5.84656089633,5.8746795028,5.13798620284,5.39847347626,5.54213714487,0,0,0,0,0,0,0,0,0,0,0,0,0


0_a0051.wav,1,1,2.46401501046,2.5334844206,3.24939160467,3.00058853105,3.2306080111,3.75168816299,4.84147036342,5.01869058738,5.64105950551,5.73031533212,5.2615001618,5.4139240026,5.46744981351,89.688,2.482,0.04638,0.000512006,3.0920000000000005,0,0.09276,0,0,0,0,0,0














0_a0056.wav,1,1,6.91682101729,4.37502823187,4.33006106643,4.44565569669,5.03443858219,5.29185308665,5.56386030852,6.63560280912,7.56840372892,8.23945315565,7.81319483903,8.01851745415,8.37711558127,0,0,0,0,0,0,0,0,0,0,0,0,0



























0_a0062.wav,1,1,8.25802937262,8.57166685814,10.6452733187,10.315967888,9.49926429272,9.39261322377,9.54677062573,10.134035499,10.152723389,10.4080479879,12.1246522897,13.2995008008,13.3701732163,103.982,1.843,0.01198,0.000115281,0.619,0.00569,0.018580000000000003,0.18248999999999999,1.7,0.05562,0.09909000000000001,0.21835000000000002,0.16686



0_a0063.wav,1,1,6.46638224879,4.34696750716,4.15825599499,4.05513174142,4.8216930762,5.08251449992,5.18639823128,5.38058200567,5.84277741992,6.75051489493,6.76764102421,6.42790086502,6.21564688506,0,0,0,0,0,0,0,0,0,0,0,0,0























0_a0067.wav,1,1,8.77644667125,10.7031227717,12.0044477986,11.9990287808,11.448971304,12.7064160475,13.2352109261,13.1397602846,12.7250235074,12.4564571236,12.6120984724,12.2747167008,11.9634474629,110.395,1.851,0.01745,0.000158295,1.028,0.01666,0.030830000000000003,0.14358,1.258,0.07395,0.11839000000000001,0,0.22186






0_a0068.wav,1,1,8.28311558357,9.84166526924,11.3785776056,11.3055499845,11.2072027339,12.5945121158,13.1978624849,13.1127026533,12.9491271081,12.5408685586,12.7617691278,12.4264659388,11.9444379154,0,0,0,0,0,0,0,0,0,0,0,0,0



0_a0069.wav,1,1,10.2891895756,9.44818513077,9.94599551852,9.29899091189,8.56417279847,8.82057771628,8.64896415046,9.45686029946,10.2825457786,11.1207672084,11.0805158868,10.6581746146,10.0411458413,116.321,10.756,0.0381,0.000327684,1.34,0.02139,0.0402,0.16739,1.417,0.08327,0.09766,0.136,0.24980000000000002








0_a0071.wav,1,1,4.53423758239,6.04759519944,7.30448830232,7.11762197877,7.23782602938,7.67771355167,7.33506340227,7.52358629764,7.03567710915,7.26953585578,7.49083052825,7.62340740481,7.67447134415,218.606,12.896,0.05295,0.00024092,3.01,0.03081,0.09031,0.19807,1.771,0.07064000000000001,0.14636,0,0.21193










0_a0074.wav,1,1,3.68209424244,4.89891657828,6.41810481868,6.00122859815,5.78600825614,6.10710675951,6.0687956365,6.24702113109,6.46713395117,6.76161935039,6.95144246008,7.1657912272,7.21530433154,0,0,0,0,0,0,0,0,0,0,0,0,0





