@relation mfcc_NL-weka.filters.unsupervised.attribute.Remove-R15

@attribute speech {1,0}
@attribute ' Avgf0' numeric
@attribute ' Avgf1' numeric
@attribute ' Avgf2' numeric
@attribute ' Avgf3' numeric
@attribute ' Avgf4' numeric
@attribute ' Avgf5' numeric
@attribute ' Avgf6' numeric
@attribute ' Avgf7' numeric
@attribute ' Avgf8' numeric
@attribute ' Avgf9' numeric
@attribute ' Avgf10' numeric
@attribute ' Avgf11' numeric
@attribute ' Avgf12' numeric

@data
1,6.280673,5.438747,5.642598,5.590125,5.831403,6.022896,6.089611,6.618704,6.890163,7.3839,7.517538,7.798759,7.6605
1,7.092118,5.618239,5.516903,5.224619,5.24784,5.366229,5.450898,6.109633,6.342557,6.68952,6.956721,7.299561,7.142167
1,6.202821,5.43019,5.794062,5.699683,5.99534,6.237091,6.265915,6.880402,7.224611,7.504665,7.677132,8.120197,8.122086
1,7.133838,5.559406,5.791368,5.764202,6.055798,6.075575,6.149092,6.840457,7.004957,7.279749,7.567914,7.580026,7.13845
1,6.251608,5.046603,5.399747,5.291474,5.422507,5.631917,5.706392,6.271247,6.544029,7.111011,7.373555,7.628435,7.638436
1,4.71464,3.568477,3.968196,3.996423,4.058837,4.23076,4.233735,4.704558,5.040888,5.521655,5.757459,6.09387,6.168566
1,6.05342,5.254433,5.478862,5.465497,6.027002,6.451858,6.62256,7.059662,7.787512,8.784738,9.713203,10.113926,9.583109
1,6.975425,5.679657,6.038104,6.01482,6.41728,6.69761,6.835359,7.199583,7.549648,8.105022,8.47224,8.672058,8.73853
1,5.123919,4.635109,5.257533,5.281589,5.874147,6.239713,6.47139,6.8674,7.162589,7.652836,7.964051,8.268062,8.182853
1,6.238984,5.383888,6.347285,6.517125,6.895912,7.110333,7.404452,7.885259,8.039674,8.450194,8.927264,9.136032,8.789906
1,6.470788,5.648593,6.001364,5.82552,6.252365,6.680613,6.976401,7.406468,8.070018,9.029668,9.830021,10.181183,9.650161
1,6.32304,5.562194,6.149539,6.258686,6.760675,7.130259,7.357747,7.757748,7.993378,8.451994,8.759184,8.935291,8.823514
1,6.906721,5.703814,5.997363,5.909792,6.253866,6.528272,6.771498,7.128967,7.399278,7.891911,8.340214,8.537841,8.546257
1,6.137118,5.720205,6.236248,6.34714,6.848333,7.112203,7.250985,7.632506,7.883699,8.339956,8.635451,8.984528,8.843556
1,4.930673,3.668596,3.928756,3.817417,4.004602,4.26262,4.330563,4.808497,5.261293,5.800977,6.109531,6.565785,6.379552
1,4.546664,3.496219,3.788802,3.391918,3.522535,3.812491,4.033087,4.660418,5.0441,5.309849,5.687483,5.958732,5.819015
1,8.194741,7.451468,7.6537,7.261031,7.468938,7.517087,7.475989,7.763748,8.013744,8.352369,8.590796,8.694921,8.342687
1,5.181022,4.574027,5.027322,5.04079,5.299313,5.288111,5.01953,5.555195,5.895648,6.414579,6.711172,6.833636,6.644693
1,5.360164,4.656186,5.192699,5.066246,5.167142,5.122184,5.074779,5.68587,6.301334,6.469278,6.604918,7.040235,6.969594
1,6.483476,4.887142,5.245617,4.923682,4.925586,5.180424,5.378326,5.968372,6.471913,6.824676,7.15098,7.522022,7.556588
1,4.74655,3.5679,3.825084,3.708405,4.023343,4.319241,4.413228,5.008113,5.360341,5.644044,5.955781,6.393147,6.166162
1,4.638656,3.469419,3.863118,3.511812,3.778088,3.995412,4.200011,4.852709,5.201738,5.35404,5.715612,6.033028,5.871528
1,4.870792,4.168571,4.851144,4.737745,5.315947,5.402801,5.163746,5.558164,5.833488,6.335527,6.561292,6.696509,6.566691
1,5.586937,4.850933,5.241469,5.111739,5.349936,5.162165,5.165748,5.459566,5.840603,6.13482,6.252601,6.604548,6.690225
1,6.382956,5.484561,5.788663,5.586805,6.021088,6.25607,6.404701,6.882735,6.994654,7.395294,7.651595,7.844643,7.634705
1,5.343428,4.029016,4.361471,4.035147,4.228399,4.450275,4.568332,4.915803,5.158962,5.615359,5.922203,6.133164,5.998647
1,6.542902,4.927592,5.358328,4.958145,4.928771,5.058258,5.263665,5.661513,6.015851,6.505875,6.814408,7.013486,6.93475
1,7.36218,6.403828,6.692482,6.171068,6.032325,5.966477,6.15498,6.235627,6.320064,6.77187,6.954921,7.389029,7.30932
1,5.996272,4.883307,5.20152,4.947498,5.325907,5.583337,5.69794,6.013435,6.28618,6.897744,7.230686,7.398478,7.319389
1,5.367643,4.442624,4.871243,4.558929,4.641781,4.702895,4.554784,4.823351,5.092462,5.743981,6.091977,6.430067,6.333856
1,4.878902,3.924449,4.347151,3.970989,4.25177,4.250637,4.167814,4.589908,5.161377,5.939245,6.318493,6.598015,6.418443
1,6.106347,4.960064,5.37041,5.15213,5.527181,5.676269,5.776073,6.210339,6.514062,7.17254,7.498409,7.628956,7.472261
1,4.832542,3.843595,4.409599,4.153884,4.815636,4.931447,4.626509,4.815088,5.044907,5.772531,6.130128,6.217984,6.108561
1,5.177011,4.321966,4.727531,4.401565,4.703862,4.694943,4.660024,5.050192,5.478474,6.086438,6.394394,6.58862,6.546251
1,4.960923,3.583474,3.748422,3.507378,3.761443,3.948994,3.92515,4.323425,4.763018,5.502626,5.865807,6.095454,6.007049
1,4.975453,4.039645,4.40757,4.016408,4.404191,4.35399,4.26902,4.668502,5.234776,6.016802,6.390357,6.630408,6.55476
1,4.813643,3.508459,3.726918,3.381836,3.65172,3.870332,3.917508,4.331274,4.761504,5.552529,5.931143,6.199101,6.024237
1,5.68273,4.146734,4.214286,4.173513,4.352205,4.69114,4.738012,4.721243,4.640485,5.260669,5.59904,5.720329,5.509373
1,4.954291,3.610417,3.92281,3.774316,4.154823,4.40363,4.583952,4.860753,5.035408,5.714628,6.126093,6.513989,6.232626
1,5.82562,4.550617,4.695309,4.610903,4.852892,5.036835,5.276954,5.520621,5.595726,6.176935,6.77703,6.927771,6.278947
1,6.181753,4.962859,5.201819,5.16048,5.252446,5.297838,5.439445,5.842582,6.044674,6.737467,7.006603,7.006989,7.089119
1,4.963053,4.413709,4.757793,4.637651,5.122312,5.128862,5.241886,5.495397,5.488669,6.010174,6.534866,6.812945,6.502713
1,6.307146,4.773285,4.93169,4.623046,4.751036,4.893197,5.052646,5.418601,5.574239,6.099181,6.594822,6.858331,6.709885
1,5.388431,4.122549,4.245142,4.170062,4.407066,4.615963,4.749064,5.184128,5.255377,5.739201,6.236412,6.424871,5.955946
1,4.817608,3.544516,3.848803,3.976563,3.972876,4.126617,4.329028,4.527241,4.618911,5.135569,5.450728,5.7129,5.588463
1,5.890174,4.605729,4.960303,4.999048,5.124131,5.189691,5.258797,5.634418,5.777738,6.37445,6.580616,6.654478,6.862406
1,5.146154,4.551009,4.982341,4.968856,5.004722,5.018391,5.059801,5.345241,5.535458,6.109538,6.680857,7.116213,6.95785
1,5.079863,4.348564,4.827482,4.783461,5.011439,4.918948,4.832595,5.12131,5.440288,5.942256,6.297533,6.534956,6.40825
1,7.319473,5.890691,6.133638,6.160354,6.312403,6.54369,6.619116,6.995833,7.14753,7.338801,7.564453,7.928615,8.275145
1,6.054032,5.278199,5.866712,6.146374,6.573652,6.703003,6.666689,6.889468,6.85391,7.086063,7.15025,7.642072,7.536527
1,6.684818,5.716935,6.705708,7.136451,7.09991,7.36245,7.611298,8.035834,7.856672,8.002715,8.130332,8.323277,7.979277
1,5.337084,4.117475,4.579939,4.669293,5.317825,5.57344,5.205944,5.644103,5.886843,6.131098,6.164582,6.366705,6.575454
1,7.914812,6.738533,7.097322,7.051864,6.98226,7.268784,7.425836,7.985029,8.100321,8.221815,8.317409,8.527254,8.343062
1,6.468457,5.151695,5.548579,5.317985,5.048076,5.13684,5.125982,5.666493,6.091847,6.483081,6.532941,6.6262,6.849708
1,5.682501,4.760314,5.256131,4.83698,4.595709,4.74486,4.871834,5.344416,5.773644,6.23174,6.439845,6.750245,6.739279
1,5.662964,4.685884,5.202183,4.911936,4.883791,4.832872,4.74973,5.171471,5.725357,6.063807,6.310444,6.533709,6.590168
1,7.740059,6.194104,6.244742,5.739324,5.67546,5.838798,5.939152,6.473604,6.925273,7.149227,7.100607,7.333609,7.52409
1,6.455952,5.691044,5.9845,6.039442,6.071262,5.975079,5.906708,6.161011,6.34863,6.743215,6.826725,7.158881,6.98062
1,6.763684,5.775186,6.388378,6.404805,6.266428,6.444681,6.674521,7.13128,7.200968,7.436066,7.376578,7.31633,7.020035
1,7.20835,5.847393,5.943993,5.705904,5.764453,5.721444,5.710477,6.254279,6.54729,6.595203,6.623533,6.667912,6.362577
1,5.670785,4.325785,5.051668,4.795304,4.880415,5.09723,5.199942,5.749018,6.165209,6.478872,6.645932,7.078906,6.900828
1,5.80288,4.960311,5.663698,5.495142,5.225724,5.266612,5.255122,5.827476,6.286198,6.640945,6.913902,7.124716,7.020837
1,7.130642,6.023515,6.615273,6.259178,6.599327,6.881824,6.634143,6.919925,7.227536,7.636494,7.85668,8.091306,8.184007
1,6.603266,5.267282,6.238885,5.872961,5.998915,6.411578,6.3464,6.562949,6.972226,7.432584,7.71989,7.973691,8.03441
1,6.125364,5.592677,6.423853,6.341753,6.771819,6.866421,6.747605,6.722964,6.792591,7.305162,7.590919,7.883529,7.757184
1,5.531979,4.762701,6.027635,5.614909,6.077284,6.452665,6.392635,6.585648,6.924483,7.353234,7.616149,8.016498,7.913166
1,5.812986,4.940315,5.900273,5.578644,5.885297,6.134987,5.910079,6.168233,6.463198,7.12031,7.358627,7.356538,7.496206
1,7.184789,6.044807,6.427248,6.139921,6.455795,6.728679,6.502395,6.710724,6.914396,7.411854,7.734652,7.969341,7.973614
1,6.10624,5.732142,6.362571,6.284526,6.689692,6.929824,6.804513,6.837137,6.849128,7.297469,7.582052,7.981233,7.942133
1,6.48832,5.917898,7.109551,7.266922,7.899085,8.272055,8.350282,8.475411,8.085011,8.24138,8.314903,8.467143,8.048981
1,6.566997,5.669984,6.689453,6.373253,7.299563,7.542791,7.197146,7.478708,7.527186,7.698655,7.774924,8.068792,7.785161
1,4.956844,4.214245,5.480355,5.230806,6.329551,6.55826,6.062981,6.310345,6.453456,6.771376,6.805401,6.925876,7.021006
1,5.494544,5.104856,6.293267,6.199023,6.969677,7.365033,7.237876,7.209984,7.197352,7.58114,7.955914,8.14169,8.062538
1,6.728602,5.552425,6.19957,5.910526,6.854147,7.218024,7.04097,7.07129,6.955817,7.306047,7.552445,7.82092,7.818275
1,6.011404,5.221551,6.323515,6.144776,6.777175,6.830914,6.505635,6.956242,7.227198,7.711514,7.764215,7.685045,7.844988
1,5.186193,4.939873,6.30036,6.068693,6.739182,6.85732,6.510573,6.801643,7.17002,7.614783,7.814622,8.129754,8.038368
1,7.581809,6.258423,6.342234,6.178228,6.161774,6.26851,6.004492,6.382457,6.746576,7.284164,7.561602,7.753871,7.926665
1,6.94432,5.737063,6.295301,6.233394,6.124755,6.310978,6.091484,6.552787,6.9508,7.308073,7.488615,7.590032,7.256871
1,6.327134,4.997078,5.383281,5.229459,5.241221,5.363687,5.078409,5.507938,5.814737,6.353663,6.838473,6.925361,6.4941
1,6.599823,5.417809,5.951119,6.023274,5.877667,5.859893,5.409469,5.655041,5.925699,6.555568,6.752318,6.762858,6.825417
1,6.330751,5.201327,5.587335,5.667198,5.729702,5.783704,5.335327,5.686642,5.950864,6.514562,6.741694,6.933167,7.168086
1,7.197528,5.793014,5.92959,5.768745,5.883106,6.040583,5.830741,6.04235,6.187263,6.578527,6.837334,7.159532,7.272699
1,7.040397,5.840283,6.240262,6.207456,6.221678,6.384049,6.136207,6.413959,6.4729,6.748199,6.960154,7.354424,7.066428
1,5.927646,5.259218,5.419497,5.324932,5.311749,5.564284,5.256917,5.529886,5.723255,6.181826,6.489613,6.914318,6.901889
1,7.19579,5.92611,6.490656,6.13885,6.471964,6.693511,6.233961,6.393773,6.549776,6.949084,7.25196,7.617562,7.553934
1,7.541216,5.45731,5.630767,5.162825,5.530449,5.650285,5.836903,6.367853,6.552485,6.775605,6.798852,6.878221,6.560246
1,6.756655,6.60963,6.795511,6.130861,6.090249,6.470775,6.55275,7.11207,7.020016,7.591028,8.006831,8.335554,7.605526
1,7.283696,6.169788,6.399941,5.81414,6.152223,6.362034,6.138608,6.756929,6.872406,7.12858,7.262384,7.508547,7.519177
1,6.883291,5.835466,6.024957,5.557313,5.876574,6.084131,6.010332,6.257324,6.118142,6.452885,6.709488,7.008511,6.670944
1,7.239968,7.217148,7.413244,6.924797,6.768365,6.952911,6.73317,7.141911,7.166253,7.550164,7.950118,8.427073,7.764643
1,8.515597,7.207245,7.434081,6.908464,7.392567,7.368885,6.895165,7.55548,7.564416,7.712355,7.842422,7.981198,8.079823
1,7.231372,5.747671,6.011866,5.800278,6.157195,6.325565,6.04695,6.485531,6.414092,6.729821,7.010245,7.374692,7.434995
1,8.245515,6.074645,6.30884,5.904177,6.060881,6.232738,6.221174,6.475241,6.402544,6.557749,6.623081,6.6654,6.398418
1,7.674359,7.050341,7.3473,7.064026,7.162653,6.991162,6.809528,6.983827,7.199962,7.434496,7.733017,7.778685,7.453279
0,3.942531,3.63439,3.852943,3.920717,4.366029,4.633155,4.379912,4.389359,4.508895,4.528501,4.650766,4.814391,4.797977
0,4.153508,3.426886,4.02474,4.057798,4.29159,4.487523,4.366555,4.505996,4.570143,4.626866,4.770288,5.127018,5.147478
0,4.798895,3.858785,4.206875,4.084577,4.290583,4.61524,4.590445,4.652068,4.650785,4.694488,4.940086,5.050519,5.109724
0,4.099567,3.219796,3.474454,3.382049,3.69556,3.992257,3.903225,3.917482,3.834337,4.077609,4.441531,4.844938,4.800964
0,7.256824,6.366772,6.674996,6.625902,6.887194,6.941664,6.808945,7.061526,6.980952,6.846256,6.834798,7.034476,6.618176
0,5.798594,4.894269,4.930486,4.83754,5.086248,5.212799,5.069801,5.226396,5.011976,5.004772,5.120552,5.388299,5.313118
0,5.121518,4.5113,4.772006,4.58051,4.911981,5.024166,4.947774,5.060594,4.801768,4.773776,4.820023,5.064663,5.104568
0,4.969541,4.276885,4.873217,4.701521,4.712047,4.69118,4.48022,4.721803,4.805998,4.805407,4.925844,4.968892,4.674472
0,5.904474,5.009745,5.436369,5.628604,5.892345,6.158688,6.179353,6.251519,6.293543,6.526109,6.695272,6.73982,6.288559
0,8.223169,6.61774,5.847238,5.644255,5.535105,5.544908,5.208294,5.105475,4.984492,4.978414,5.013854,5.072461,4.991743
0,5.917952,5.069568,5.411872,5.300067,5.604603,5.768791,5.610924,5.718339,5.665388,5.582516,5.597156,5.89388,5.827848
0,3.949988,3.036887,3.46347,3.613867,3.696232,3.815443,3.801315,3.905341,3.87599,4.194861,4.480655,4.753479,4.767777
0,6.447738,5.009176,4.974634,4.867751,5.024741,5.243487,5.146256,5.370479,5.426919,5.54596,5.682688,5.931058,5.963192
0,4.429113,3.427449,3.654896,3.598166,3.793306,4.044087,3.889686,4.063644,4.036492,4.167527,4.461481,4.718142,4.704508
0,4.297864,3.246364,3.402743,3.398038,3.654076,3.779976,3.634346,3.879884,3.923562,4.065583,4.400881,4.915968,4.749813
0,5.389684,4.210667,4.152776,4.084765,4.200693,4.534879,4.342009,4.192746,4.335761,4.453675,4.624316,4.624067,4.737948
0,6.459626,5.625018,5.967969,5.915828,6.072781,6.299652,6.302989,6.407385,6.625181,6.917311,7.176883,7.183609,6.729519
0,8.328392,7.189237,7.116427,6.677457,6.527161,6.5598,6.313986,6.18525,6.055612,6.087751,6.106363,6.062202,6.033452
0,6.278628,5.501462,5.837703,5.666114,5.935333,6.076229,6.002925,6.179769,6.390788,6.495635,6.622978,6.706953,6.671148
0,6.775518,5.72188,5.854572,5.688017,5.805914,5.923131,5.711791,6.030472,6.141237,6.27567,6.381896,6.486413,6.105787
0,5.827053,4.957911,4.892289,4.864849,5.05212,5.516379,5.321722,5.377742,5.52757,5.671749,5.830086,5.805831,5.752892
0,4.914985,4.007838,4.509629,4.649459,4.789702,4.894909,4.850154,5.23171,5.195345,5.318024,5.593847,5.844969,5.814975
0,6.980782,5.941411,5.982548,5.910696,6.127256,6.254762,6.071716,6.312217,6.243803,6.211072,6.368041,6.478733,6.16469
0,5.763596,4.599319,4.655433,4.644662,4.865696,5.319001,5.137993,5.209597,5.235872,5.400356,5.563215,5.49957,5.556166
0,5.951084,5.425587,5.754885,6.087285,6.577859,6.772326,6.824356,6.968454,6.786711,6.757918,6.911863,7.082923,6.740373
0,8.438985,7.218862,6.684145,6.601336,6.693732,6.863441,6.528865,6.45906,6.186791,6.096518,6.107215,6.098826,6.046718
0,8.724256,6.620491,7.107308,6.818078,6.755089,6.883869,6.551761,6.456256,6.270487,6.264744,6.213697,6.219306,6.177987
0,4.26867,3.658192,4.397897,4.438147,4.509057,4.702414,4.608455,4.836637,4.967415,5.267011,5.351452,5.770071,5.686802
0,4.687019,4.003514,4.351426,4.252004,4.44996,4.723649,4.536795,4.655802,4.635583,4.881003,5.043442,5.205995,5.349045
0,4.218685,3.463802,3.831296,3.790479,4.021877,4.23687,4.172434,4.291193,4.3384,4.65873,4.995528,5.323548,5.115783
0,8.278869,7.292339,6.933082,6.451244,6.625928,6.66301,6.376489,6.330455,6.244239,6.210034,6.150222,6.187832,6.032154
0,6.194884,4.939636,5.088107,5.030468,5.332327,5.559746,5.395693,5.634182,5.775255,5.949575,5.993048,6.193731,6.14377
0,4.447675,3.572918,3.984255,3.917777,4.238074,4.454667,4.302193,4.494241,4.535877,4.753577,4.993898,5.375864,5.202522
0,5.895336,5.289365,5.752522,5.960172,6.232008,6.324126,6.341973,6.59552,6.742868,7.025673,7.096241,7.113014,6.779137
0,4.320971,3.575757,4.044906,3.975394,4.355539,4.51749,4.39428,4.563563,4.593611,4.914165,5.239046,5.616963,5.407284
0,6.755837,5.18404,5.188607,5.175128,5.502484,5.44715,5.31015,5.646937,5.755798,6.03398,6.122331,6.12363,5.839932
0,8.609194,7.132145,6.568105,6.506183,6.383543,6.501599,6.193729,6.037442,5.859666,5.831959,5.81658,5.731705,5.662389
0,4.945343,4.155597,4.442314,4.162744,4.537947,4.718509,4.510871,4.420311,4.459237,4.63161,4.937894,5.264577,4.98209
0,6.292637,4.948042,5.000205,4.809219,4.98287,5.06216,4.86422,4.843613,4.797629,4.828238,4.976992,5.166097,5.072618
0,6.471875,5.497726,5.549608,5.368086,5.601208,5.78129,5.477133,5.596447,5.532039,5.572308,5.646995,5.813352,5.38998
0,6.780826,5.136758,5.068059,4.929079,5.293575,5.299691,5.098683,5.172635,5.235544,5.468045,5.648404,5.757909,5.320269
0,6.824484,5.692131,5.857987,5.695329,5.737075,5.930187,5.739965,5.822901,5.829067,5.974242,6.162963,6.173914,6.18671
0,4.622908,3.879494,4.007683,3.961905,4.260129,4.482458,4.318506,4.394099,4.400292,4.495024,4.741623,5.074455,4.90781
0,6.739231,5.657482,5.9055,5.882869,6.152627,6.325277,6.170613,6.385949,6.436474,6.378838,6.523055,6.568929,6.500794
0,4.705245,3.873731,4.231261,4.141964,4.475483,4.677526,4.526012,4.656851,4.72665,4.948976,5.366266,5.741303,5.461405
0,5.251594,4.615582,5.292378,5.308526,5.524403,5.852736,5.818623,5.912646,6.120575,6.29495,6.321324,6.365554,5.784652
0,6.220155,4.916413,5.31077,5.166369,5.222019,5.508949,5.306849,5.485106,5.624527,5.859448,6.058368,6.284023,6.237215
0,5.833441,4.475414,4.540933,4.412825,4.53736,4.704943,4.433576,4.527907,4.616333,4.765517,4.95295,5.218695,5.128374
0,5.557334,5.255191,5.631554,5.893315,6.239179,6.250057,5.910138,5.915107,5.92466,6.224122,6.38381,6.690171,6.534386
0,6.974788,5.497517,5.517726,5.552572,5.799347,5.75685,5.524104,5.801172,6.11817,6.326445,6.567632,6.754961,6.284194
0,6.389261,4.736145,5.208414,4.719924,4.980417,5.040722,4.957727,5.474635,5.663024,5.73447,5.489224,5.549259,5.119325
0,6.039701,4.686376,5.030316,4.895399,4.9764,5.261877,5.177133,5.353063,5.555434,5.723935,5.907789,6.083281,6.094773
0,5.873423,4.654233,4.680911,4.542571,4.747523,4.965903,4.820557,4.922335,5.138333,5.221795,5.252456,5.352385,5.252161
0,6.997606,5.674799,5.646023,5.705688,6.11621,6.184382,6.009409,6.371609,6.771619,6.872248,6.949233,6.918027,6.523824
0,5.597994,4.861385,5.33684,5.502266,6.096362,6.349256,6.308791,6.435362,6.527495,6.715413,6.798644,6.790695,6.366685
0,6.423585,5.004998,5.313353,4.892415,5.138557,5.263735,5.277793,5.755116,5.96772,6.076828,5.793217,5.791417,5.308918
0,6.013171,5.507267,5.802043,5.831831,6.195832,6.455999,6.423576,6.689961,7.235863,7.518984,7.446601,7.314398,6.733211
0,6.852612,5.593633,6.047889,6.010641,6.525043,6.907049,7.443417,7.343688,7.705337,7.744933,7.487321,7.114833,6.891973
0,4.973722,4.360885,5.212466,5.473713,5.64366,6.005394,6.134245,6.274021,6.251853,6.246598,6.177278,6.156205,5.667912
0,6.001456,4.804105,5.141327,5.006866,5.146313,5.456739,5.460452,5.781361,5.953247,6.05169,6.063456,6.197891,6.256482
0,4.588753,3.801914,4.186096,4.113763,4.426398,4.769734,4.644553,4.751055,4.905731,5.110952,5.383087,5.636892,5.457415
0,5.374155,4.846955,5.259934,5.359068,5.729698,5.858051,5.648321,5.555026,5.435568,5.622498,5.809066,6.033608,5.796065
0,5.287447,4.479327,5.108428,5.195559,5.604984,5.797073,5.623286,5.674317,5.75011,5.931222,6.090829,6.104463,5.888302
0,6.78317,5.757089,6.257123,6.155764,6.604836,6.862059,7.00888,7.089656,7.428066,7.280233,7.161493,6.904195,6.758994
0,4.812297,4.51169,5.176131,5.101303,5.002755,4.913337,4.651508,4.789715,5.000572,5.315975,5.540358,5.979998,5.596741
0,5.890738,4.593273,4.861139,4.602562,4.561461,4.689659,4.521815,4.648965,5.036355,5.285668,5.532221,5.818931,5.762139
0,5.782377,4.491572,4.689361,4.493655,4.573402,4.624668,4.31399,4.317329,4.451445,4.540406,4.668093,4.979942,4.892875
0,6.833194,5.352393,5.234382,5.123955,5.428725,5.450113,5.054004,5.287509,5.642785,6.012915,6.156714,6.201063,5.763198
0,6.136394,5.602048,6.029823,5.928026,5.968931,6.157831,5.969159,6.071475,6.651475,6.953266,6.9712,7.000297,6.445488
0,4.871127,4.208487,4.551403,4.624676,5.150052,5.377889,5.074334,4.95254,4.804965,5.209876,5.390618,5.550328,5.331378
0,4.635041,4.295007,5.090016,5.199643,5.270746,5.217998,4.784799,4.761921,4.612326,4.910756,5.263555,5.480992,5.233417
0,6.326778,5.774205,6.176283,6.190433,6.60292,6.888908,6.645917,6.723216,6.734775,7.020975,6.932345,6.676275,6.399357
0,5.547047,4.233732,4.250908,4.074335,4.118593,4.111578,3.905276,3.997168,3.892013,3.895494,4.121416,4.390061,4.429115
0,4.896646,3.851429,4.147465,4.047672,4.215003,4.453478,4.296373,4.452561,4.540751,4.566607,4.766784,5.06029,5.149562
0,4.679526,4.065903,4.731568,4.900482,4.958777,5.19469,5.268186,5.228269,5.072877,5.056148,5.258153,5.350858,4.835436
0,6.086109,5.528975,5.944733,5.858688,6.165351,6.482145,6.178363,6.308044,6.396826,6.761203,6.67163,6.45645,6.228333
0,4.862561,4.040435,4.837823,4.752336,4.707721,4.967225,5.064695,5.156819,5.160099,5.147046,5.172541,5.399152,4.944616
0,4.700749,4.307149,4.94428,4.885853,4.697219,4.636178,4.461483,4.625683,4.73351,5.088895,5.285355,5.663491,5.338927
0,5.996753,4.592964,4.959596,4.613708,4.490806,4.681291,4.638602,4.89031,5.064513,5.449462,5.55596,5.765469,5.762428
0,7.08864,5.885027,6.278824,6.14594,6.288577,6.556395,7.00898,6.844852,7.144345,7.21101,6.979544,6.709937,6.545809
0,5.058616,3.918984,4.231233,4.068374,4.267578,4.557386,4.596862,4.773441,4.862117,4.978773,5.018702,5.248993,5.3236
0,4.550123,4.384222,5.114137,5.311666,5.312683,5.267413,5.026845,5.063315,5.069593,5.384373,5.48638,5.708117,5.389379
0,4.816282,3.756872,4.051554,3.903589,4.032597,4.299509,4.340962,4.587355,4.750295,4.98334,5.098176,5.340855,5.435536
0,6.273739,5.796396,6.37116,6.379563,6.224543,6.358441,6.262871,6.543875,7.017954,7.362036,7.319526,7.525897,6.865232
0,4.610309,4.301423,4.99176,5.10625,4.960067,4.893884,4.739303,4.901986,4.967555,5.349873,5.52002,5.810065,5.464779
0,6.512902,5.56048,5.912018,5.778629,5.986505,6.240005,6.396357,6.648471,6.793953,6.85986,7.077292,7.273485,7.235597
0,5.453216,4.398057,4.622878,4.668665,4.89245,5.419171,5.586728,5.790129,5.749788,5.968074,6.232522,6.491312,6.464969
0,6.101655,4.994899,5.243979,5.33613,5.739213,6.22456,6.255906,6.479354,6.420052,6.604685,6.83508,7.085105,7.100965
0,5.241518,4.4648,4.796039,4.946689,5.227848,5.659019,5.787109,5.972465,5.917667,6.006557,6.181151,6.34818,6.063263
0,5.538035,5.217037,6.00597,6.199854,6.334562,6.404348,6.310731,6.424794,6.333229,6.705618,7.049045,7.440591,7.119502
0,5.706378,4.808295,5.254354,5.145131,5.397271,5.715346,5.910192,6.105657,6.115068,6.350965,6.668847,6.853355,6.807739
0,6.113402,5.554457,5.947816,5.512059,5.586605,5.946771,5.949054,6.40408,6.591924,6.882974,7.042405,7.219433,7.110722
0,5.363592,4.188502,4.433687,4.448076,4.806502,5.226165,5.324441,5.626114,5.680953,5.832325,6.025201,6.257776,6.259031
0,5.764038,4.477128,4.673768,4.713542,5.099913,5.542774,5.553178,5.780959,5.771483,5.990441,6.199587,6.426951,6.392876
0,6.090039,6.439985,6.93942,6.175106,6.156924,6.444098,6.144381,6.203065,6.560761,6.763875,6.896969,7.167373,6.736038
0,5.115753,3.511459,3.837358,3.815667,3.997495,4.317416,4.201663,4.527647,4.675882,4.860771,5.029684,5.235074,5.384398
0,5.728024,4.60873,4.889077,4.775868,5.091362,5.154217,4.692644,4.739267,4.694804,4.544088,4.371137,4.618213,4.751685
0,5.011406,3.268513,3.483584,3.335398,3.540177,3.948237,4.045167,4.09392,4.157515,4.435035,4.494588,4.622613,4.614249
0,5.353379,3.97314,4.115784,3.887902,4.176006,4.556505,4.418109,4.494488,4.493294,4.550136,4.622481,4.712849,4.788025
0,6.017664,4.624154,4.636626,4.483984,4.733682,5.036892,4.875754,5.140319,5.193459,5.285854,5.341705,5.409393,5.485581
0,7.06323,5.848763,5.932647,5.898206,5.926242,6.097552,6.086472,6.101975,6.04969,6.170067,6.374693,6.551867,6.733725
0,5.214149,4.496338,4.86864,4.695152,4.863341,5.03479,5.070887,5.164731,5.19531,5.383793,5.561781,5.665705,5.627531
0,4.769194,3.357443,3.814935,3.64482,4.055303,4.400117,4.187532,4.173296,4.007927,4.200088,4.481077,4.570128,4.566435
0,7.235804,5.899648,5.968508,5.803322,5.818952,6.064477,6.055429,6.192276,6.127128,6.225065,6.247442,6.280872,6.436432
0,5.162705,3.334903,3.411589,3.398748,3.271211,3.554046,3.614462,4.0973,4.467825,4.895187,4.821895,5.093146,5.285187
0,6.191717,5.171768,5.543263,5.494379,5.510334,5.644153,5.826055,6.125767,6.188023,6.216345,6.312019,6.398257,6.481176
0,5.531572,4.371486,4.762881,4.571087,4.67204,5.064283,5.263498,5.784195,5.964324,6.126817,6.171427,6.26243,6.408555
0,5.734817,4.763277,4.918748,4.869679,4.986451,5.252096,5.282077,5.665848,5.954691,6.214041,6.095688,6.199874,6.246299
0,6.652946,5.817077,6.454851,6.557249,6.575273,6.732522,6.301988,7.000997,7.294287,7.167103,7.255826,7.058171,6.562002
0,7.392045,6.546947,6.990419,6.864583,6.920447,6.971068,6.284125,6.971181,7.256637,7.263118,7.087461,7.140422,6.569534
0,7.192721,5.581392,5.632688,5.475642,5.378568,5.505739,5.302074,5.572821,5.875783,6.056678,6.211314,6.725143,6.659677
