filename,total_energy,total_F,total_SFM,speech
45_och07.wav,41.51599713297492,324,-0.36922356433991604,0
45_och08.wav,41.7219218207027,306,-0.3915101909490208,0
45_och09.wav,43.25930755110311,300,-0.43678200718293947,0
45_och10.wav,40.92671275878841,342,-0.2505311116641985,0
45_pch01.wav,39.21691709961592,304,-0.2983184245830764,0
45_pch02.wav,39.371173732094306,304,-0.4525026308878841,0
45_pch03.wav,40.480253413479204,304,-0.5052359775470951,0
45_pch04.wav,39.091626266882884,304,-0.3449258480428188,0
45_pch05.wav,41.46856434779071,322,-0.4841823277852052,0
45_pch06.wav,39.759722523252506,304,-0.5820331301180572,0
45_pch07.wav,39.63930242275194,304,-0.43755602640368585,0
45_pch08.wav,39.92689807030661,304,-0.45655522009504834,0
45_pch09.wav,41.246066212745696,302,-0.2653958696356136,0
45_pch10.wav,38.446143184382855,322,-0.2748435760732565,0
46_ch01.wav,49.75110877907472,500,0.34564923121412977,0
46_ch02.wav,50.549432331060714,346,0.34725226874820236,0
46_ch03.wav,50.96691416513306,340,0.30491814791515665,0
46_ch04.wav,49.96925697305254,308,0.36429723515198914,0
46_ch05.wav,52.01062939384717,500,0.36703996680150053,0
46_ch06.wav,50.124400677281166,340,0.37042684433393414,0
46_ch07.wav,50.145561390708416,500,0.33485076476688896,0
46_ch08.wav,50.67917378652705,500,0.32655115909639487,0
46_ch09.wav,52.129170858417424,334,0.3764519290429523,0
46_ch10.wav,49.16272778883281,340,0.288439360578104,0
46_dch01.wav,38.11429275533343,390,0.2749959211005358,0
46_dch02.wav,39.176065478179694,370,0.25248481165544717,0
46_dch03.wav,39.278320948360836,370,0.17037440933072256,0
46_dch04.wav,38.70370074207683,370,0.18226299794944584,0
46_dch05.wav,40.60058461737537,370,0.1922056678141032,0
46_dch06.wav,38.638167511911114,370,0.17802669605821395,0
46_dch07.wav,39.01789009050884,370,0.21599845503088685,0
46_dch08.wav,38.733503986434634,370,0.20114879621967863,0
46_dch09.wav,40.97494160240607,394,0.15936762518207387,0
46_dch10.wav,37.44789747826691,556,0.23301503426073297,0
46_hch01.wav,34.44826121309897,310,-0.7273921940537332,0
46_hch02.wav,35.31703586550056,310,-0.8239477849430521,0
46_hch03.wav,35.72795839821802,310,-0.915550276477127,0
46_hch04.wav,35.38998801878761,310,-0.8294418655775203,0
46_hch05.wav,36.758985003829096,310,-0.969484217467141,0
46_hch06.wav,35.95345789768582,310,-0.8452253080821789,0
46_hch07.wav,35.74065385236814,310,-0.8297741841129407,0
46_hch08.wav,35.86654535338373,310,-0.9750444160670748,0
46_hch09.wav,36.958461565446164,310,-0.8577175686737103,0
46_hch10.wav,34.36399720553891,418,-0.6098731090099657,0
46_och01.wav,45.376892657665636,324,-0.26690357095641304,0
46_och02.wav,46.19375782698232,320,-0.2702053476040435,0
46_och03.wav,45.889202771125234,324,-0.3831417080445245,0
46_och04.wav,45.575235544731804,312,-0.21981858730553389,0
46_och05.wav,46.75869846336549,324,-0.46183503983348434,0
46_och06.wav,45.31584117291665,382,-0.27751165907967057,0
46_och07.wav,45.90273502440164,316,-0.1362673700614146,0
46_och08.wav,45.96702055706586,316,-0.19722614848527822,0
46_och09.wav,46.97134251592928,324,-0.33380449743661594,0
46_och10.wav,44.74826939015487,326,-0.18507042734422147,0
46_pch01.wav,36.264089585748884,330,-0.045300824420459754,0
46_pch02.wav,36.16224648579746,330,-0.22039473422181874,0
46_pch03.wav,36.74910618728792,330,-0.2995989081611128,0
46_pch04.wav,35.24980346658341,346,-0.13627560524573565,0
46_pch05.wav,37.70550809822129,330,-0.16828105860826229,0
46_pch06.wav,36.405848917270575,360,-0.32473352136419914,0
46_pch07.wav,35.92765077525173,330,-0.21264775868466076,0
46_pch08.wav,36.02197648771266,354,-0.13522164132788544,0
46_pch09.wav,37.644273721569895,330,-0.02256228771328981,0
46_pch10.wav,34.287825080517116,354,0.05599709290469232,0
47_ch01.wav,50.94728841653437,644,0.31132038226218467,0
47_ch02.wav,51.89798038684695,500,0.36397857731021216,0
47_ch03.wav,51.93038917406773,348,0.3231645784245056,0
47_ch04.wav,51.28737480806979,346,0.3612473410913444,0
47_ch05.wav,52.83709338827141,2264,0.323095213674651,0
47_ch06.wav,51.4780381209457,348,0.40757975379004424,0
47_ch07.wav,51.43616248164762,9286,0.30536914984736063,0
47_ch08.wav,51.63931790033412,9312,0.3224523368642954,0
47_ch09.wav,53.093063936448935,982,0.3082236670319389,0
47_ch10.wav,50.5057024289312,982,0.2754279749380458,0
47_dch01.wav,36.900557293277124,330,-0.3321721692194793,0
47_dch02.wav,37.614529360783834,330,-0.34132800166282296,0
47_dch03.wav,37.23327155559455,330,-0.45014526375786895,0
47_dch04.wav,37.17853432200741,330,-0.39194404930122434,0
47_dch05.wav,38.25001631868643,330,-0.44295376341006265,0
47_dch06.wav,36.70445685021916,330,-0.41294937688375266,0
47_dch07.wav,36.57097800361701,330,-0.3790753526304433,0
47_dch08.wav,36.37497164212488,330,-0.3818968976093342,0
47_dch09.wav,38.22020079736238,330,-0.3465365605908196,0
47_dch10.wav,35.19348851279229,330,-0.25354726381649084,0
47_hch01.wav,32.2869487286216,326,-0.3469185872822217,0
47_hch02.wav,33.527946911675635,326,-0.4088962130127263,0
47_hch03.wav,33.42639718524004,354,-0.5186539223398785,0
47_hch04.wav,32.900801876646035,340,-0.3359629404539589,0
47_hch05.wav,33.09813174307631,490,-0.5603823703498068,0
47_hch06.wav,32.17119783049374,326,-0.39711410234772093,0
47_hch07.wav,32.9709338615018,326,-0.39125524031975023,0
47_hch08.wav,33.67184181746717,354,-0.4966078346000851,0
47_hch09.wav,34.45552837329651,490,-0.5283644322772454,0
47_hch10.wav,31.473254582701436,490,-0.22869831187913373,0
47_och01.wav,41.370764441374114,300,-0.15008131848538872,0
47_och02.wav,42.961760665104045,314,-0.11437050153822345,0
47_och03.wav,43.33415903108874,324,-0.2589347531106714,0
47_och04.wav,42.95514820401686,750,-0.09492842860692122,0
47_och05.wav,43.05031701083443,326,-0.2684183326068157,0
47_och06.wav,42.24099584807929,308,-0.19616276948161493,0
47_och07.wav,42.30578908201669,314,-0.10850008004577437,0
47_och08.wav,42.7486378499171,314,-0.20984692759734658,0
47_och09.wav,43.437957380545456,308,-0.1836968859293871,0
47_och10.wav,41.552981763893705,326,-0.043447525785477406,0
47_pch01.wav,42.67466392329816,310,-0.982260016223258,0
47_pch02.wav,43.18069942112004,310,-1.0531394577467648,0
47_pch03.wav,43.92320973756494,310,-1.2475068468656239,0
47_pch04.wav,42.63861781880563,310,-1.1906309544566571,0
47_pch05.wav,45.261088393770585,310,-1.0895312177036844,0
47_pch06.wav,43.3116625948225,310,-1.1858995737620763,0
47_pch07.wav,42.88071209614062,310,-1.05318519673274,0
47_pch08.wav,43.3302381400462,310,-1.1716029762405764,0
47_pch09.wav,44.967500587532975,310,-0.9890455022944866,0
47_pch10.wav,41.770430794811425,310,-0.8698421020608205,0
48_ch01.wav,48.87574250035671,6120,0.2603237459062829,0
48_ch02.wav,49.597480640389385,6860,0.3156200741713036,0
48_ch03.wav,49.89937212555029,7134,0.2727071338917554,0
48_ch04.wav,49.12166006559905,7614,0.31013066916799903,0
48_ch05.wav,50.96669883312121,328,0.2753066777962867,0
48_ch06.wav,49.268035248898414,8488,0.38731671470646567,0
48_ch07.wav,49.206268502141235,8244,0.24391469763011686,0
48_ch08.wav,49.52000043874125,6926,0.23922712896883158,0
48_ch09.wav,51.139651013395415,328,0.2592920690243305,0
48_ch10.wav,48.27534782975421,9228,0.17246011013768245,0
48_dch01.wav,36.03457899196853,394,-1.7746689061564676,0
48_dch02.wav,36.731881889407944,394,-1.7848674681282366,0
48_dch03.wav,36.830585714902334,394,-1.9174649112137303,0
48_dch04.wav,36.42412673192814,370,-1.9118821907070604,0
48_dch05.wav,38.27381499458679,394,-1.9931119108377582,0
48_dch06.wav,36.57567529251916,394,-1.8642032136928066,0
48_dch07.wav,36.21033844497216,394,-1.8324083554027335,0
48_dch08.wav,36.16590133723811,370,-1.969319023748031,0
48_dch09.wav,38.39568751560806,394,-2.0166423426998645,0
48_dch10.wav,35.137658750303565,394,-1.6528711136919707,0
48_hch01.wav,32.859705000998176,322,-0.7406242289631911,0
48_hch02.wav,34.420707580870086,328,-0.757528935100579,0
48_hch03.wav,35.15193630047651,340,-0.8454498842058619,0
48_hch04.wav,33.89270920763824,846,-0.739031904006191,0
48_hch05.wav,35.300517474297486,492,-0.9664563049441551,0
48_hch06.wav,33.310515402966374,590,-0.780554898414918,0
48_hch07.wav,33.53821976698331,846,-0.7264160524805884,0
48_hch08.wav,34.926524466818194,340,-0.8684615494553806,0
48_hch09.wav,35.09575341516043,490,-0.8791148179057978,0
48_hch10.wav,33.02417768736177,340,-0.6124868306864473,0
48_och01.wav,41.96992555234033,300,-0.1397328428062965,0
48_och02.wav,43.545804150806816,324,-0.2133928092629323,0
48_och03.wav,43.243798780387564,344,-0.26683161806931105,0
48_och04.wav,42.77590685940275,412,-0.17779399150448533,0
48_och05.wav,44.06230687247596,300,-0.36749426528214724,0
48_och06.wav,42.35876387267483,300,-0.2551838854841197,0
48_och07.wav,42.963783508022416,344,-0.09374722659778441,0
48_och08.wav,43.63435805549121,326,-0.15516961007838087,0
48_och09.wav,44.351240844606274,426,-0.31521822982005343,0
48_och10.wav,41.29286999147682,310,-0.11060967260338324,0
48_pch01.wav,37.89343062864384,392,0.18651931123748225,0
48_pch02.wav,38.575189051013105,462,0.16419569148770338,0
48_pch03.wav,39.4037669029773,416,-0.041699041775422566,0
48_pch04.wav,38.13820758467248,408,0.09224521896202992,0
48_pch05.wav,40.508055601159256,462,0.1130645177816867,0
48_pch06.wav,38.2356601367455,384,0.0849177936350015,0
48_pch07.wav,38.261423642963074,384,0.0517889195819849,0
48_pch08.wav,38.543328681183674,426,0.136926725752075,0
48_pch09.wav,39.88008290679805,320,0.2185465854555013,0
48_pch10.wav,37.32157061440836,460,0.259160717415796,0
49_ch01.wav,47.452531937477076,328,0.22205054923795778,0
49_ch02.wav,48.27244803105611,328,0.243558537809548,0
49_ch03.wav,48.41098703052554,328,0.22427533316532947,0
49_ch04.wav,47.41239347169526,328,0.2761812406755334,0
49_ch05.wav,49.18913871303199,328,0.21866288652533097,0
49_ch06.wav,47.75628844928551,328,0.31471330413147675,0
49_ch07.wav,47.828515015312526,328,0.18888173486437393,0
49_ch08.wav,48.02778206046893,328,0.17129704798624468,0
49_ch09.wav,49.23304333277837,328,0.1989437001143915,0
49_ch10.wav,46.88095122841481,328,0.13668024918032384,0
49_dch01.wav,36.90180199768316,394,-2.2228109611694657,0
49_dch02.wav,36.93297752214739,592,-2.403691468552784,0
49_dch03.wav,36.970796361807636,394,-2.5228381437750436,0
49_dch04.wav,36.80412379182076,738,-2.424642954738756,0
49_dch05.wav,38.49216045490981,592,-2.763380877698221,0
49_dch06.wav,36.748188867605464,394,-2.4820176668249596,0
49_dch07.wav,36.80374048159144,394,-2.4212325099312446,0
49_dch08.wav,37.271699713194735,592,-2.5065287496869546,0
49_dch09.wav,38.75900177748995,592,-2.7047458217393445,0
49_dch10.wav,35.653965101842026,592,-2.2592831704063676,0
49_hch01.wav,33.037536396240576,300,-0.5461315566307867,0
49_hch02.wav,33.85754613505917,738,-0.6335305790307451,0
49_hch03.wav,34.42952195109885,354,-0.7377068684519572,0
49_hch04.wav,32.73050397175221,354,-0.5763723079738784,0
49_hch05.wav,34.9792468391203,300,-0.7366600507800445,0
49_hch06.wav,33.87414139367042,738,-0.6737052219639978,0
49_hch07.wav,33.64181787697241,354,-0.6215825489119876,0
49_hch08.wav,34.36844409828449,354,-0.772779370417193,0
49_hch09.wav,35.592486939239755,338,-0.6406404711212401,0
49_hch10.wav,32.462928009450415,338,-0.40856244253295343,0
49_och01.wav,41.40577544205297,338,-0.440793270539372,0
49_och02.wav,42.98203945299657,302,-0.4292747171937043,0
49_och03.wav,42.40071848929982,326,-0.48691609689139,0
49_och04.wav,42.27209114446907,326,-0.37326915150731094,0
49_och05.wav,43.30618212974313,326,-0.6204128757289239,0
49_och06.wav,42.314505723510365,302,-0.47333389401102627,0
49_och07.wav,42.18042001459856,302,-0.38522316923288186,0
49_och08.wav,42.49627568145907,326,-0.42208068720463754,0
49_och09.wav,44.00591319416119,300,-0.49360564060990986,0
49_och10.wav,41.575002728768546,338,-0.27854374482461003,0
49_pch01.wav,37.23123882628777,366,-0.12803780346591379,0
49_pch02.wav,37.7394801517263,366,-0.07072515972962513,0
49_pch03.wav,38.113747908296645,366,-0.23808452520163884,0
49_pch04.wav,36.226987108591906,366,-0.2742977360321413,0
49_pch05.wav,39.68529189289843,366,-0.13506758183830408,0
49_pch06.wav,37.97745670609195,366,-0.2387477680727925,0
49_pch07.wav,37.009381017577724,366,-0.2591113255560019,0
49_pch08.wav,37.453304658571405,366,-0.3578133921165933,0
49_pch09.wav,39.54079874551538,366,-0.06365628524591699,0
49_pch10.wav,36.536125215333286,366,0.012730189690106081,0
4_ch01.wav,53.24699343250152,8554,-0.036347200520984654,0
4_ch02.wav,54.170233587895,4410,-0.08155193382831638,0
4_ch03.wav,53.96500856277161,4152,0.010689019261320426,0
4_ch04.wav,53.299471719021476,3256,-0.032955329818018554,0
4_ch05.wav,54.82780284050834,8990,-0.05857913658415294,0
4_ch06.wav,52.96957451812432,5844,0.09877681623559437,0
4_ch07.wav,53.74526908387473,8636,-0.11369281778418691,0
4_ch08.wav,53.539319677479895,3562,-0.11239316571557205,0
4_ch09.wav,55.11459775799853,6302,-0.10207325571237001,0
4_ch10.wav,52.67930561068888,7106,-0.18494370875886085,0
4_dch01.wav,38.97128002953753,738,0.28414236629599304,0
4_dch02.wav,40.29986758130241,738,0.22148188883337402,0
4_dch03.wav,40.32253251301921,738,0.10322212297013507,0
4_dch04.wav,39.56337083274611,738,0.11125850124108695,0
4_dch05.wav,41.17238696121457,370,0.21689162511983717,0
4_dch06.wav,39.03460786947985,738,0.14007154286433218,0
4_dch07.wav,39.63501294915284,738,0.14746140313845585,0
4_dch08.wav,40.016820437332036,738,0.1725314948737123,0
4_dch09.wav,40.60511128208992,370,0.2652924173703689,0
4_dch10.wav,38.10902078355199,370,0.2885937430629818,0
4_hch01.wav,34.16336281882728,500,-0.5129024500167918,0
4_hch02.wav,36.252695517716646,738,-0.5934728581113183,0
4_hch03.wav,35.78496036941431,738,-0.7018912408625407,0
4_hch04.wav,36.37324207066218,328,-0.5797070031887508,0
4_hch05.wav,37.236370003265016,316,-0.6905362440815288,0
4_hch06.wav,36.018737668109004,328,-0.6443373455097582,0
4_hch07.wav,36.07091153155057,738,-0.5993536135190863,0
4_hch08.wav,36.2006720179954,738,-0.6837537570068675,0
4_hch09.wav,37.35832888442787,316,-0.6371833252340056,0
4_hch10.wav,35.35857653195999,328,-0.4483535836980132,0
4_och01.wav,47.766403451750584,300,-0.3784821176414048,0
4_och02.wav,48.7240944945363,300,-0.4192212925439424,0
4_och03.wav,48.54265626526643,300,-0.47296747390937355,0
4_och04.wav,48.16312939659968,300,-0.35639940107733503,0
4_och05.wav,49.28204261491252,300,-0.5277630244057924,0
4_och06.wav,48.40680650377921,300,-0.4311680545454308,0
4_och07.wav,48.5049324853356,300,-0.43575132753100104,0
4_och08.wav,48.58508751008099,300,-0.4114390383915247,0
4_och09.wav,49.57387863891341,300,-0.5462259196950205,0
4_och10.wav,47.26173936212904,300,-0.29482077098291265,0
4_pch01.wav,39.105763140767884,500,-0.15507830573572962,0
4_pch02.wav,40.90697604383461,348,-0.14150186588722027,0
4_pch03.wav,41.885703729674425,326,-0.24640587934396868,0
4_pch04.wav,38.20205469023498,422,-0.10403283711744472,0
4_pch05.wav,40.26310546477392,348,-0.29466164790492005,0
4_pch06.wav,44.01267270642499,348,-0.3333564269267909,0
4_pch07.wav,38.91404425415358,326,-0.17293741938566629,0
4_pch08.wav,38.72257876563073,348,-0.24517075789538587,0
4_pch09.wav,40.13343816492942,350,-0.24425045152986077,0
4_pch10.wav,39.91413785111177,326,-0.15840818126903883,0
50_ch01.wav,52.1710094801784,810,0.3088430807157016,0
50_ch02.wav,52.93668446237211,322,0.3342478210663302,0
50_ch03.wav,53.4702621898298,322,0.3113575388971738,0
50_ch04.wav,52.44217030078208,324,0.33267854967661936,0
50_ch05.wav,54.56961658314682,9670,0.3035893937640675,0
50_ch06.wav,52.66749307768546,344,0.3954532354181026,0
50_ch07.wav,52.68163824520468,344,0.2948726803664305,0
50_ch08.wav,52.97926824154474,344,0.2807998037024889,0
50_ch09.wav,54.464559300940856,490,0.3140605817113064,0
50_ch10.wav,51.55883472347305,490,0.263901637538983,0
50_dch01.wav,35.45678331829839,326,-2.1498262424843566,0
50_dch02.wav,36.66702693368793,742,-2.257601781981253,0
50_dch03.wav,37.10245570507715,366,-2.4656908656858656,0
50_dch04.wav,36.58632879458541,366,-2.4062710260038256,0
50_dch05.wav,37.55805844410755,592,-2.3854187563878826,0
50_dch06.wav,35.92292291455172,326,-2.3287574710491032,0
50_dch07.wav,36.58406910217365,370,-2.3726174111757397,0
50_dch08.wav,36.36058601656937,370,-2.4752555267035645,0
50_dch09.wav,37.444402973452,592,-2.3565574412334085,0
50_dch10.wav,34.63627379554173,370,-1.9819141955533035,0
50_hch01.wav,33.641372998746846,328,-0.7055434719629431,0
50_hch02.wav,35.07415419042631,310,-0.75888988590513,0
50_hch03.wav,35.360629150655264,338,-0.9165544650381332,0
50_hch04.wav,34.35186307464478,310,-0.7455611272632686,0
50_hch05.wav,35.508582147557334,328,-0.9132538296007411,0
50_hch06.wav,34.34976168964435,328,-0.79430601605771,0
50_hch07.wav,34.01670070109083,302,-0.7597944613988176,0
50_hch08.wav,35.10108199015919,310,-0.8449156469319734,0
50_hch09.wav,35.611139415780805,306,-0.8203573909743154,0
50_hch10.wav,32.58317219999687,302,-0.5329915115706624,0
50_och01.wav,42.59835280364394,504,-0.2819060664529882,0
50_och02.wav,43.96285006408612,318,-0.28484430083182416,0
50_och03.wav,43.420259215659826,318,-0.3114352088852762,0
50_och04.wav,43.39075971951313,308,-0.21192058058717111,0
50_och05.wav,44.214915842678124,340,-0.3268110928926403,0
50_och06.wav,42.857260936129364,348,-0.3020981252932948,0
50_och07.wav,42.938903379455795,448,-0.18630094321922047,0
50_och08.wav,43.224622081329436,308,-0.2811418932986886,0
50_och09.wav,44.31307869159733,348,-0.30819699777733167,0
50_och10.wav,42.41552117294488,348,-0.14951711371265175,0
50_pch01.wav,41.03801283588881,884,-1.5081256044105047,0
50_pch02.wav,42.109004738731755,880,-1.6999279166705623,0
50_pch03.wav,42.976710839914816,946,-1.8710795132304077,0
50_pch04.wav,41.37246321720894,884,-1.7006098430438754,0
50_pch05.wav,43.851312377567844,880,-1.6698944685282067,0
50_pch06.wav,42.49603823782134,946,-1.7965956201282522,0
50_pch07.wav,41.92607702396267,880,-1.637671031444581,0
50_pch08.wav,42.45675220551543,884,-1.7616884650645375,0
50_pch09.wav,43.8564895320981,880,-1.4889253604359818,0
50_pch10.wav,41.044000107374536,880,-1.317917346394934,0
51_ch01.wav,48.09781828976937,808,0.21233819565320333,0
51_ch02.wav,48.90980756772833,826,0.17496992835866923,0
51_ch03.wav,49.53465686708096,826,0.08537050578920338,0
51_ch04.wav,48.22959205322723,500,0.16050957663732296,0
51_ch05.wav,50.594124457764266,694,0.1506992344645009,0
51_ch06.wav,48.45363228847246,826,0.16077507962781723,0
51_ch07.wav,48.58147905706637,826,0.13574262446204055,0
51_ch08.wav,48.81907300340721,500,0.16332929871125776,0
51_ch09.wav,50.521679531395094,526,0.1758990705976123,0
51_ch10.wav,47.338674870279476,826,0.09011030890043208,0
51_dch01.wav,36.551135990352996,370,-2.3960219803563065,0
51_dch02.wav,37.04040768714872,740,-2.6401445981382845,0
51_dch03.wav,37.06887700194651,740,-2.808630276621289,0
51_dch04.wav,36.79021499115889,740,-2.6588289303275205,0
51_dch05.wav,38.43826315445718,370,-2.7712713358071914,0
51_dch06.wav,36.576134802593735,740,-2.665997332328006,0
51_dch07.wav,36.396946794483405,740,-2.621867070643471,0
51_dch08.wav,36.597324550826094,740,-2.6735605491405376,0
51_dch09.wav,38.281499548468155,370,-2.6284752553684867,0
51_dch10.wav,35.33271509128671,396,-2.302833510026362,0
51_hch01.wav,31.544117920063375,968,-0.5506689296413076,0
51_hch02.wav,32.88097418767085,968,-0.5084883690010892,0
51_hch03.wav,31.66155807444096,340,-0.5577519099589063,0
51_hch04.wav,31.897810670385958,362,-0.44529973012175017,0
51_hch05.wav,33.85342260559313,968,-0.8129469593952402,0
51_hch06.wav,32.151118718668826,968,-0.5335590044796015,0
51_hch07.wav,32.04691959323825,340,-0.4569906811469212,0
51_hch08.wav,32.39844283891479,340,-0.5541028662244434,0
51_hch09.wav,32.963537536427694,968,-0.7196469752135614,0
51_hch10.wav,31.001883009564274,968,-0.31838396358761883,0
51_och01.wav,43.59834560296883,300,-0.10846170748179233,0
51_och02.wav,44.21406795217693,300,-0.20437650319049755,0
51_och03.wav,45.14285451484737,448,-0.12232617208577914,0
51_och04.wav,44.370093760747544,314,-0.13554347724371674,0
51_och05.wav,45.18837823467569,300,-0.09599268459479433,0
51_och06.wav,44.19985422538125,300,-0.15647381260919035,0
51_och07.wav,43.80214981629921,304,-0.14068389852403207,0
51_och08.wav,44.59361790399954,308,-0.1322265388653855,0
51_och09.wav,45.72929179835618,300,-0.05847800871594485,0
51_och10.wav,42.695478121404044,300,-0.08342854826639337,0
51_pch01.wav,38.31542237827785,340,-0.4022381683193366,0
51_pch02.wav,38.26282791709324,340,-0.572995163683136,0
51_pch03.wav,38.85206595184294,348,-0.6821565605672167,0
51_pch04.wav,37.40490310491035,348,-0.6685009329496346,0
51_pch05.wav,40.1207029368425,340,-0.5372953026431344,0
51_pch06.wav,38.08699043273468,348,-0.6738448729146272,0
51_pch07.wav,37.813882482516284,348,-0.5986481030672884,0
51_pch08.wav,38.366858152983674,334,-0.6704566356055129,0
51_pch09.wav,40.3151117733908,682,-0.44918591264670704,0
51_pch10.wav,37.01816833361742,340,-0.3524464186668477,0
52_ch01.wav,51.95181828063831,500,0.3140782726790926,0
52_ch02.wav,52.81706617704132,500,0.31395820120457224,0
52_ch03.wav,53.16590961314212,822,0.300892455230082,0
52_ch04.wav,52.221419097835664,646,0.3231304126003788,0
52_ch05.wav,54.01289055170152,500,0.3118848971188496,0
52_ch06.wav,52.57358602868872,500,0.37012878244272773,0
52_ch07.wav,52.4231383640208,822,0.2937870492618267,0
52_ch08.wav,52.74443630741193,646,0.2501118461137827,0
52_ch09.wav,54.21215371362444,488,0.3008799662822328,0
52_ch10.wav,51.37266261740577,500,0.21944579054231897,0
52_dch01.wav,36.522568214067306,524,-2.2775380634583153,0
52_dch02.wav,36.43156000161927,522,-2.3855727035614662,0
52_dch03.wav,36.95493860849417,524,-2.3526517576454045,0
52_dch04.wav,35.863370365359415,334,-2.0285469819486157,0
52_dch05.wav,37.921494988049076,524,-2.556721999036394,0
52_dch06.wav,35.85113980477454,524,-2.34914092012749,0
52_dch07.wav,35.58530841755229,524,-2.1439799072518286,0
52_dch08.wav,35.673161256659576,334,-2.079058077673591,0
52_dch09.wav,37.270894391242905,524,-2.4534374705049067,0
52_dch10.wav,35.1494753723469,522,-2.028387082064861,0
52_hch01.wav,33.70024198750338,338,-0.35684531416944953,0
52_hch02.wav,34.23363673976816,338,-0.3481245989875621,0
52_hch03.wav,34.76586243841994,338,-0.3979427300037103,0
52_hch04.wav,34.168404742008555,300,-0.21021514608575476,0
52_hch05.wav,35.224178531644284,338,-0.5473497881910165,0
52_hch06.wav,33.170387130868306,338,-0.35268109559922833,0
52_hch07.wav,34.18560880365903,338,-0.26096744381579745,0
52_hch08.wav,34.03144040752807,384,-0.40362396522587185,0
52_hch09.wav,35.84874986691654,326,-0.45477986680227966,0
52_hch10.wav,32.346054642283626,326,-0.12163845518533556,0
52_och01.wav,44.61326670673357,318,0.09678282585434969,0
52_och02.wav,45.57308533266053,338,0.12366652751264526,0
52_och03.wav,45.83970785578089,338,0.03884032607824917,0
52_och04.wav,44.99111812232947,338,0.14127003048223527,0
52_och05.wav,46.85733590539668,318,0.027109737426662943,0
52_och06.wav,45.1520121178434,318,-0.0005372376809483408,0
52_och07.wav,44.918538739976455,338,0.14597955449927863,0
52_och08.wav,45.218194821406605,414,0.11302127424166614,0
52_och09.wav,46.381794922369764,318,0.05944540405977446,0
52_och10.wav,44.295749074762476,318,0.13119556730199208,0
52_pch01.wav,40.42274689480829,342,-0.9202174567307736,0
52_pch02.wav,40.62679529804653,342,-1.023087911790319,0
52_pch03.wav,41.327945438209944,342,-1.2179485710300053,0
52_pch04.wav,40.09488287010529,342,-1.2309199690675618,0
52_pch05.wav,42.72178653458117,342,-0.9554280892364883,0
52_pch06.wav,41.040597441669185,342,-1.0953339293423003,0
52_pch07.wav,40.58277513262918,342,-1.0989540759133094,0
52_pch08.wav,40.4630746818343,342,-1.191532711927309,0
52_pch09.wav,42.46800206402285,342,-0.8134024450487624,0
52_pch10.wav,39.523043478760464,342,-0.7421711829066054,0
53_ch01.wav,46.14916973010671,826,0.30843995089676834,0
53_ch02.wav,46.96077632079737,826,0.3002442923993916,0
53_ch03.wav,47.381965222598645,870,0.28342978421260706,0
53_ch04.wav,46.59416794772447,842,0.29190795603674613,0
53_ch05.wav,47.954350866139286,9026,0.29808811862956963,0
53_ch06.wav,46.361727506479994,898,0.3661081927926216,0
53_ch07.wav,46.99268306769801,500,0.29505391024354416,0
53_ch08.wav,46.80092289307682,500,0.25121628412594343,0
53_ch09.wav,48.211710381853486,6914,0.2749423711458853,0
53_ch10.wav,45.7584666378994,6408,0.2038222476978105,0
53_dch01.wav,36.90051851109079,526,-1.8251611595537525,0
53_dch02.wav,37.77050069940442,526,-1.9338554974267668,0
53_dch03.wav,37.93549983229139,332,-2.004836463482348,0
53_dch04.wav,37.40137077998081,332,-1.7160714273139912,0
53_dch05.wav,38.36607593171624,526,-2.1541606013142767,0
53_dch06.wav,36.85887428273934,526,-1.9454842244267054,0
53_dch07.wav,37.35646715774063,332,-1.8170649944191493,0
53_dch08.wav,37.43411003693795,332,-1.7819873024091584,0
53_dch09.wav,38.66496010537066,526,-2.032658098427155,0
53_dch10.wav,35.54313720897427,526,-1.6856158656346887,0
53_hch01.wav,31.369688904705356,492,-0.6154554465227642,0
53_hch02.wav,33.7441178268403,492,-0.6591987638775997,0
53_hch03.wav,32.27716670585293,492,-0.7127855079384284,0
53_hch04.wav,32.31966473886709,500,-0.5414498682630294,0
53_hch05.wav,34.30816463923229,354,-0.844562772430909,0
53_hch06.wav,32.68853321713228,362,-0.6522201282655846,0
53_hch07.wav,32.137727724986235,354,-0.5893514351751662,0
53_hch08.wav,33.189029163629115,354,-0.6274329830947073,0
53_hch09.wav,33.647712247685625,492,-0.7619950092461865,0
53_hch10.wav,31.773549651386524,492,-0.479869459498949,0
53_och01.wav,44.02769325548593,352,-0.19581797579529114,0
53_och02.wav,44.83950641326976,366,-0.16359392151330945,0
53_och03.wav,45.5019412801683,324,-0.22083565704380637,0
53_och04.wav,44.680424889581154,320,-0.1945594405784706,0
53_och05.wav,46.324384629302884,324,-0.2057758588339462,0
53_och06.wav,44.71754937996649,320,-0.1860236118551873,0
53_och07.wav,44.57687386652305,324,-0.1450564661678114,0
53_och08.wav,45.32853088022806,324,-0.26311277727036064,0
53_och09.wav,46.425512067833566,324,-0.1832304482297395,0
53_och10.wav,43.46834549782526,320,-0.14211253204530777,0
53_pch01.wav,39.78482500421575,738,-0.06150462492348779,0
53_pch02.wav,36.72418115791868,738,-0.12339377739775662,0
53_pch03.wav,36.52398811832664,714,-0.26645683734320846,0
53_pch04.wav,35.627984785794304,318,-0.2043856528648791,0
